PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"HANAWA, T; KAGA, M; ITOH, Y; ECHIZENYA, T; OGUCHI, H; OTA, M",,,,"HANAWA, T; KAGA, M; ITOH, Y; ECHIZENYA, T; OGUCHI, H; OTA, M",,,"CYTOTOXICITIES OF OXIDES, PHOSPHATES AND SULFIDES OF METALS",BIOMATERIALS,,,English,Article,,,,,,DENTAL MATERIALS; ALLOYS; ZINC; CYTOTOXICITY,CYTO-TOXICITY; CORROSION PRODUCTS; CELLULAR-RESPONSES; AMALGAMS INVITRO; DENTAL AMALGAMS; CASTING ALLOYS; CELLS; BIOMATERIALS; TITANIUM,"The cytotoxicities of oxides, phosphates and sulphides, which possibly form on dental alloys, were tested using the 'agar method'. The relative magnitudes of the cytotoxicities of these compounds exhibited tendencies similar to those of the metal components in the compounds. In correlation with dental amalgams, zinc oxide was the most cytotoxic, just as with metallic zinc, while tin oxides and mercury oxides exhibited no cytotoxicity. Zinc was the most influential element in the cytotoxicity of dental amalgams. On the other hand, in correlation with Ni-Cr alloys, Co-Cr alloys, and/or stainless steels a chromium oxide and a cobalt oxide showed serious cytotoxicity, whereas the iron oxides were non-cytotoxic. Sulphides, which possibly form on silver alloys, showed cytotoxicity. Oxides and phosphates of titanium and aluminium, and hydroxyapatite, were not cytotoxic, supporting the use of these materials for implants. Not only the valence of an element but also the chemical species combining with the element affect the cytotoxicity of the alloy containing it.","HOKKAIDO UNIV,SCH DENT,DEPT ENGN,SAPPORO,HOKKAIDO 060,JAPAN; HOKKAIDO UNIV,SCH DENT,DEPT PEDIAT DENT,SAPPORO,HOKKAIDO 060,JAPAN","HANAWA, T (reprint author), HOKKAIDO UNIV,SCH DENT,DEPT DENT MAT,13 NISHI 7,KITA KU,SAPPORO,HOKKAIDO 060,JAPAN.",,,,,,,44,30,32,1,8,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,1,,,,,20,24,,10.1016/0142-9612(92)90089-7,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HA923,WOS:A1992HA92300004,1543802.0,,,,2019-02-25
J,"NAGASE, M; ABE, Y; CHIGIRA, M; UDAGAWA, E",,,,"NAGASE, M; ABE, Y; CHIGIRA, M; UDAGAWA, E",,,TOXICITY OF SILICA-CONTAINING CALCIUM-PHOSPHATE GLASSES DEMONSTRATED IN MICE,BIOMATERIALS,,,English,Article,,,,,,GLASSES; TOXICITY; SILICON,CERAMICS,"Suspensions of calcium phosphate glass containing various concentrations of silica (glass composition (moles): 100 Ca(PO3)2 to x SiO2,x = 0, 5, 10, 15 or 40) dispersed in normal saline were injected intraperitoneally into C57BL/6 mice to determine the mortality within 30 days. The mortality was 0/10, 3/10, 9/10, 10/10 and 10/10 at x = 0, 5, 10, 15 and 40 mol of silica, respectively. By means of inductively coupled plasma analysis, the amount of dissolved silica (Si4+) in water at 37-degrees-C from the calcium phosphate glass depended on the amount of silica in the glasses. The mortality of mice was directly proportional to the silica content of the glass injected intraperitoneally. These results clearly show that the dissolved silica (Si4+) from the glass, monomeric or low molecular silicic anion, is highly toxic. The SiO2 component in biomaterials has toxic potential when dissolved in the body.","NAGOYA INST TECHNOL, DEPT MAT SCI & ENGN, NAGOYA, AICHI 466, JAPAN","NAGASE, M (reprint author), GUNMA SCH MED, DEPT ORTHOPAED SURG, 3-39-22 SHOWO, MAEBISHI, GUNMA 371, JAPAN.",,,,,,,19,43,43,0,4,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1992.0,13.0,3,,,,,172,175,,10.1016/0142-9612(92)90067-X,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HF571,WOS:A1992HF57100008,1314678.0,,,,2019-02-25
J,"BARBUCCI, R",,,,"BARBUCCI, R",,,"4TH EUROPEAN SYMPOSIUM ON BIOMATERIALS - SIENA, ITALY, 8-13 APRIL 1991",BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,3,,,,,192,192,,10.1016/0142-9612(92)90071-U,,,,1,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HF571,WOS:A1992HF57100012,,,,,2019-02-25
J,"HAYASHI, K; MATSUGUCHI, N; UENOYAMA, K; SUGIOKA, Y",,,,"HAYASHI, K; MATSUGUCHI, N; UENOYAMA, K; SUGIOKA, Y",,,REEVALUATION OF THE BIOCOMPATIBILITY OF BIOINERT CERAMICS INVIVO,BIOMATERIALS,,,English,Article,,,,,,ALUMINA; ZIRCONIA; STAINLESS STEEL; BIOCOMPATIBILITY,TOTAL HIP-REPLACEMENT; METAL; BIOMATERIALS; SITE,"The affinity of bone for bioinert ceramics and stainless steel was compared using calcified bone specimens. We implanted cylinders of alumina ceramics (Al2O3), zirconia ceramics (ZrO2) and SUS-316 L stainless steel into the distal femoral epiphyses of dogs and then made observations from 4 to 96 wk post-operatively. Irregularities in the histological specimens suggested the presence of artefacts due to the insertion technique. We subsequently used screws inserted into holes tapped with a tap that had a diameter identical to the screws, and observed these implants from 4 to 96 wk after insertion. There was no detectable difference in the affinity index for all three materials from 4 to 96 wk after implantation. The affinity index was calculated as the ratio of the new bone directly adjoining the implant without any intervening fibrous membrane or bone marrow to the total length of the bone-implant interface x 100%.",,"HAYASHI, K (reprint author), KYUSHU UNIV,FAC MED,DEPT ORTHOPAED SURG,3-1-1 MAIDASHI,HIGASHI KU,FUKUOKA 812,JAPAN.",,,,,,,30,45,45,0,7,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,4,,,,,195,200,,10.1016/0142-9612(92)90184-P,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HK904,WOS:A1992HK90400001,1520824.0,,,,2019-02-25
J,"GUIDOIN, R; SIGOT, M; KING, M; SIGOTLUIZARD, MF",,,,"GUIDOIN, R; SIGOT, M; KING, M; SIGOTLUIZARD, MF",,,BIOCOMPATIBILITY OF THE VASCUGRAFT (R) - EVALUATION OF A NOVEL POLYESTER URETHANE VASCULAR SUBSTITUTE BY AN ORGANOTYPIC CULTURE TECHNIQUE,BIOMATERIALS,,,English,Article,,,,,,VASCULAR PROSTHESES; POLYURETHANES; BLOOD-MATERIAL INTERACTIONS; CELL CULTURE,POLYURETHANE MICROVASCULAR PROSTHESIS; HYDROPHILIC MICROPOROUS POLYURETHANE; EXPANDED POLYTETRAFLUOROETHYLENE; ABDOMINAL-AORTA; VEIN GRAFTS; DOGS; POLYETHERURETHANE; ARTERIES; FILMS; UREA,"To evaluate the biocompatibility of chemically and structurally modified polyurethane elastomers for use as blood vessel replacements, small squares of vascular prostheses were cultured in direct contact with endothelium from chick embryo aorta using an organotypic culture assay. The polyurethane materials tested were: Vascugraft(R) (fibrous, open pore structure); commercial Hydrophilic Mitrathane(R) prosthesis (high porosity, smooth surface, non-permeable, closed pore structure); experimental hydrophobic Mitrathane (less porosity but a fibrous, open pore structure, similar to Vascugraft). The commercial expanded polytetrafluoroethylene prostheses Impra(R) and reinforced GORETEX(R) were included as controls on account of their extensive clinical application in the femoropopliteal position. After 5 d incubation at 37-degrees-C biocompatibility was assessed in terms of average area of migrating cells on the biomaterial, total number of cells surrounding the explant and level of adhesion between the cells and the biomaterial. The Vascugraft prosthesis promoted the growth of a continuous monolayer of cells on its surface. This behaviour was equivalent to Impra and reinforced GORETEX materials in terms of cell density and area of cell migration but appeared to be superior for cell adhesion. From a second series of cell culture tests, in which the extractables leached from the biomaterials were added to the nutrient medium, it was concluded that none of the biomaterials tested released cytotoxic contaminants.","HOP ST FRANCOIS ASSISE,INST BIOMAT,QUEBEC CITY,QUEBEC,CANADA; UNIV TECHNOL COMPIEGNE,DEPT GENIE BIOL,F-60206 COMPIEGNE,FRANCE; UNIV MANITOBA,FAC HUMAN ECOL,WINNIPEG R3T 2N2,MANITOBA,CANADA","GUIDOIN, R (reprint author), UNIV LAVAL,DEPT CHIRURG,QUEBEC CITY G1K 7P4,QUEBEC,CANADA.",,,,,,,33,23,23,1,8,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,5,,,,,281,288,,10.1016/0142-9612(92)90051-O,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HQ144,WOS:A1992HQ14400003,1600030.0,,,,2019-02-25
J,"SAUTIER, JM; NEFUSSI, JR; FOREST, N",,,,"SAUTIER, JM; NEFUSSI, JR; FOREST, N",,,SURFACE-REACTIVE BIOMATERIALS IN OSTEOBLAST CULTURES - AN ULTRASTRUCTURAL-STUDY,BIOMATERIALS,,,English,Article,,,,,,CELL-MATERIAL INTERFACE; OSTEOBLASTS; ULTRASTRUCTURE,INTERFACE,"The tissue/biomaterial interface reactions of three biomaterials selected as candidates for hard tissue replacement were studied at the electron microscopical level after incubation with enzymatically isolated rat bone cells. An electron-dense layer was routinely observed between hydroxyapatite, coral, cytodex polymer and the neighbouring cells. This layer was visible before bone formation occurred, and was collagen free. The ultrastructural features revealed a needle-shaped filamentous layer continuous with coral material, whereas hydroxyapatite or cytodex/tissue interface was granular in appearance. These different structures may indicate reactive surfaces, depending on the composition of the substrate.",,"SAUTIER, JM (reprint author), UNIV PARIS 07, BIOL ODONTOL LAB, F-75221 PARIS 05, FRANCE.",,,,,,,10,38,38,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1992.0,13.0,6,,,,,400,402,,10.1016/0142-9612(92)90046-Q,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HU926,WOS:A1992HU92600010,1377034.0,,,,2019-02-25
J,"TANZI, MC; BARZAGHI, B; ANOUCHINSKY, R; BILENKIS, S; PENHASI, A; COHN, D",,,,"TANZI, MC; BARZAGHI, B; ANOUCHINSKY, R; BILENKIS, S; PENHASI, A; COHN, D",,,GRAFTING REACTIONS AND HEPARIN ADSORPTION OF POLY(AMIDOAMINE)-GRAFTED POLY(URETHANE AMIDE)S,BIOMATERIALS,,,English,Article,,,,,,POLY(ETHER URETHANE AMIDE)S; POLY(AMIDOAMINE)S; POLYMER-GRAFTING; HEPARIN,POLY(AMIDO-AMINE),"Differently terminated poly(amidoamine) (PAA) oligomers were grafted on the surface of poly(ether urethane amide)s (PEUAm), with fumaric or maleic acid moieties. The grafting reaction was Michael-type addition of amino groups to activated double bonds in the PEUAm backbone. PAAs having primary amino, or secondary amino end-groups were directly grafted on the surface of PEUAm sheets. For vinyl-terminated chains an alpha, OMEGA-amino-polyether spacer was introduced initially, following the same addition mechanism. Ungrafted and grafted materials were characterized, besides other analytical techniques, by ATR FT-IR spectroscopy. The heparin adsorption on PEAUm films was analysed after its elution from heparinized samples, quantified by coagulation tests (aPTT), and related to the presence of the PAAs chains grafted on to the surface. Results indicate that PAA-grafted PEUAm elastomeric biomaterials, display enhanced heparin adsorption abilities.","HEBREW UNIV JERUSALEM, CASALI INST APPL CHEM, JERUSALEM, ISRAEL","TANZI, MC (reprint author), POLITECN MILAN, DEPT BIOINGN, PZZA L VINCI 32, I-20133 MILAN, ITALY.",,"Tanzi, Maria Cristina/I-4620-2013","Tanzi, Maria Cristina/0000-0002-4913-6633",,,,14,19,19,0,7,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1992.0,13.0,7,,,,,425,431,,10.1016/0142-9612(92)90162-H,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HZ749,WOS:A1992HZ74900004,1633216.0,,,,2019-02-25
J,"LIN, YS; HLADY, V; JANATOVA, J",,,,"LIN, YS; HLADY, V; JANATOVA, J",,,ADSORPTION OF COMPLEMENT PROTEINS ON SURFACES WITH A HYDROPHOBICITY GRADIENT,BIOMATERIALS,,,English,Article,,,,,,COMPLEMENT PROTEINS; HYDROPHOBICITY GRADIENT SURFACES,HEMODIALYSIS MEMBRANES; ALTERNATIVE PATHWAY; C-3 CONVERTASE; ACTIVATION; SYSTEM; C3B,"Activation of the complement system is recognized as one of the major problems with respect to biocompatibility of biomaterials. The binding of C3 (central component of complement) and B (factor B, an activator of C3) and H (factor H, an inhibitor of C3 activation) plays a crucial role in the activation of the alternative pathway of complement on the surfaces of biomaterials during extracorporeal procedures. Here we report on the adsorption of C3, B or H on to the silica surface with a hydrophobicity gradient. The amount of native I-125-C3 bound to both hydrophilic and hydrophobic surfaces was very similar (0.8 and 0.9-mu-g/cm2; 4 x 10(-12) mol/cm2). Neither factor H nor factor B was able to displace already adsorbed I-125-C3 from either of the surfaces. The extent of binding of factors B and H to preadsorbed C3 was a function of the surface hydrophobicity: more I-125-B or I-125-H was bound to C3 adsorbed at the hydrophilic end than at the hydrophobic end of the gradient surface. The binding of I-125-B or I-125-H to preadsorbed C3 appeared to be influenced by the availability of their binding sites on adsorbed C3 molecules rather than by the amount of surface-bound C3. At the hydrophobic end of the gradient surface the molar binding ratio of B/C3 was considerably smaller than the molar binding ratio of H/C3. It can be speculated that the hydrophobicity of the surface determines orientation and/or conformation of adsorbed C3 molecule; when adsorbed at the hydrophobic end of the gradient, C3 molecule predominantly exposes the binding site to which only factor H can bind. A substantial decrease in binding of C3, B or H on to the hydrophobicity gradient surface was observed in the presence of other serum or plasma proteins, particularly at the hydrophobic end of the gradient surface.","UNIV UTAH,DEPT BIOENGN,SALT LAKE CITY,UT 84112; UNIV UTAH,DEPT PATHOL,SALT LAKE CITY,UT 84112; UNIV UTAH,DEPT MAT SCI & ENGN,SALT LAKE CITY,UT 84112; UNIV UTAH,CTR BIOPOLYMERS INTERFACES,SALT LAKE CITY,UT 84112",,,,,NIAID NIH HHS [AI 19319],,,26,35,35,0,12,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,8,,,,,497,504,,,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JC846,WOS:A1992JC84600002,1321678.0,,,,2019-02-25
J,"COTE, MF; DOILLON, CJ",,,,"COTE, MF; DOILLON, CJ",,,WETTABILITY OF CROSS-LINKED COLLAGENOUS BIOMATERIALS - INVITRO STUDY,BIOMATERIALS,,,English,Article,,,,,,COLLAGEN; CROSS-LINKING; WETTABILITY; FIBROBLASTS,POLYMER SURFACES; DERMAL COLLAGEN; FIBRONECTIN; CROSSLINKING; CULTURE,"Collagenous biomaterials can be treated by chemical and physical agents to decrease biodegradation rate. Treatments to collagen may modify surface properties and subsequently cell and platelet behaviour. Collagenous films were either uncross-linked and cross-linked by glutaraldehyde, formaldehyde or cyanamide and/or treated by a severe dehydration. Contact angles, platelet contacting assay and fibroblast morphology were investigated. After severe dehydration, wettability was diminished except for formaldehyde-cross-linked and severely dehydrated films. Glutaraldehyde-cross-linked collagen results in an increase in wettability. Platelets were similarly distributed, except on formaldehyde-cross-linked films that exhibited no platelet aggregation. Fibroblasts were in a spreading phase on most collagenous films. However, cytotoxicity was noticed on some aldehyde-cross-linked films. No direct relationship was found between contact angles and platelet-cell attachment.","ST FRANCOIS ASSISES HOSP, INST BIOMAT, 10 ESPINAY, QUEBEC CITY G1L 3L5, QUEBEC, CANADA",,,,,,,,23,29,30,1,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1992.0,13.0,9,,,,,612,616,,10.1016/0142-9612(92)90029-N,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JG772,WOS:A1992JG77200006,1391408.0,,,,2019-02-25
J,"APRAHAMIAN, M; DAMGE, C; KERRCONTE, J; MUTTER, D; EVRARD, S; MARESCAUX, J",,,,"APRAHAMIAN, M; DAMGE, C; KERRCONTE, J; MUTTER, D; EVRARD, S; MARESCAUX, J",,,INVITRO RESISTANCE OF ARTIFICIAL CONNECTIVE TISSUES TO HUMAN BILE AND PANCREATIC-JUICE,BIOMATERIALS,,,English,Article,,,,,,COLLAGEN; ARTIFICIAL MATRIX; BIODEGRADATION,COLLAGEN; ANASTOMOSES; PROTECTION; ELASTIN; LEAKAGE; GLUE,"The resistance of connective tissue generated from elastin, placenta extracts and human collagen was tested by in vitro incubation with bile and pancreatic juice to investigate the potential use in human digestive surgery. The resistance, determined by macroscopical and microscopical examinations, has been directly compared to those of bovine collagen matrices (Spongel(R), Pangen(R), Helistat(R), Translagen(R)). Only the compact and cross-linked human collagen patch resisted both bile and pancreatic juice. All other biomaterials tested dissolved either in bile or in pancreatic juice. The in vivo behaviour of this new human collagen matrix and its involvement in gastrointestinal wound healing must now be investigated.","CENT HOSP STRASBOURG,DEPT SURG A,F-67091 STRASBOURG,FRANCE","APRAHAMIAN, M (reprint author), INSERM,U61,F-67200 STRASBOURG,FRANCE.",,,,,,,23,9,9,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,10,,,,,697,703,,10.1016/0142-9612(92)90130-G,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JK985,WOS:A1992JK98500008,1420715.0,,,,2019-02-25
J,"REMES, A; WILLIAMS, DF",,,,"REMES, A; WILLIAMS, DF",,,IMMUNE-RESPONSE IN BIOCOMPATIBILITY,BIOMATERIALS,,,English,Review,,,,,,REVIEW; BIOCOMPATIBILITY; IMMUNE RESPONSE,ALTERNATIVE COMPLEMENT PATHWAY; HUMAN POLYMORPHONUCLEAR LEUKOCYTES; HUMAN NEUTROPHIL LEUKOCYTES; LYSOSOMAL ENZYME RELEASE; CHEMOTACTIC FACTORS; PERITONEAL MACROPHAGES; BETA-WHITLOCKITE; PARTICULATE METALS; TISSUE-RESPONSE; CELL-SURFACE,"Biocompatibility is concerned with the interactions that occur between biomaterials and host tissues. As foreign objects in that host tissue these materials may initiate several types of response. It has often been postulated that the immune response, by which the host normally defends itself against invasion by foreign organisms, can be involved in the response to biomaterials. This review discusses the mechanisms by which this could occur and the evidence that suggests the immune response is indeed of significance in biocompatibility.","UNIV LIVERPOOL,DEPT CLIN ENGN,POB 147,LIVERPOOL L69 3BX,ENGLAND",,,,,,,,146,160,167,1,28,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,11,,,,,731,743,,10.1016/0142-9612(92)90010-L,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JP663,WOS:A1992JP66300001,1391394.0,,,,2019-02-25
J,"VANSLIEDREGT, A; KNOOK, M; HESSELING, SC; KOERTEN, HK; DEGROOT, K; VANBLITTERSWIJK, CA",,,,"VANSLIEDREGT, A; KNOOK, M; HESSELING, SC; KOERTEN, HK; DEGROOT, K; VANBLITTERSWIJK, CA",,,CELLULAR REACTION ON THE INTRAPERITONEAL INJECTION OF 4 TYPES OF POLYLACTIDE PARTICULATES,BIOMATERIALS,,,English,Article,,,,,,INFLAMMATION; POLYACTIDE; TISSUE RESPONSE,MACROPHAGE; TISSUE; MOUSE; BIOMATERIALS; INFLAMMATION; ACID,"Four types of polylactide particulates, P-L-LA 100, 250, 550 KD and a P-DL-LA 400 KD were injected into the peritoneal cavity of mice. The inflammatory reaction showed an increase in cell number (mainly neutrophilic granulocytes) up to 48 h after which the cell numbers decreased below the control (phosphate-buffered saline). All four polylactide particulates aggregated and intermingled with inflammatory cells. The aggregates remained throughout the investigation period of 6 months. Quantitative measurements showed that standardization of the particle form and size is essential. From this study and other experiments in which calcium phosphates and asbestos were injected intraperitoneally, it is concluded that the inflammatory response observed in the peritoneal cavity is related to the type of material injected and probably to form and size of the individual particles, but not to molecular weight.","LEIDEN UNIV HOSP,ELECTRON MICROSCOPY LAB,BIOMAT RES GRP,2333 AA LEIDEN,NETHERLANDS","VANSLIEDREGT, A (reprint author), LEIDEN UNIV HOSP,DEPT BIOMAT,OTOBIOL & BIOCOMPATIBIL LAB,RIJNSBURGERWEG 10,2333 AA LEIDEN,NETHERLANDS.",,,"van Blitterswijk, Clemens/0000-0003-2371-4615",,,,21,16,16,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,12,,,,,819,824,,10.1016/0142-9612(92)90174-M,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JV211,WOS:A1992JV21100002,1457674.0,,,,2019-02-25
J,"MCCLUNG, WG; FEUERSTEIN, IA",,,,"MCCLUNG, WG; FEUERSTEIN, IA",,,EPIFLUORESCENT VIDEO MICROSCOPY (EVM) FOR PLATELET-BIOMATERIAL INTERACTIONS - ELIMINATION OF PHOTOACTIVATION AND DYE EFFECTS,BIOMATERIALS,,,English,Article,,,,,,MICROSCOPY; CELL-SURFACE INTERACTIONS; FLUORESCENCE,BLOOD; FIBRINOGEN; SURFACES; FLUORESCENT; AGGREGATION; DETACHMENT; ADHERENCE; MEPACRINE; ADHESION; FLOW,"The use of two intracellular dyes for epifluorescent video microscoy (EVM) in observations of cell-surface interactions is evaluated and discussed. This methodology permits determinations of cell adhesion, detachment and movement at the surfaces of biomaterials in the presence of flow and physiological haematocrit. Two tests, one which examines for the effect of incident light on platelet adhesion and one which checks for sufficient light for accurate observation of cells, have been designed. Evaluations were made of the adhesion of platelets labelled with the fluorescent dyes mepacrine and acridine orange, used singly and in combination. The use of a number of light level-dye level combinations with glass and several polymers and the addition of a plasma level of fibrinogen did not show any photoactivation effects. This methodology paves the way for longer than previous exposures to light with our system, from 1 min up to 30 min now. Washed platelet suspensions are preferred; these allow for the selective labelling of specific cells and the removal of dye from the surface of the cell.","MCMASTER UNIV,DEPT CHEM ENGN,HAMILTON L8S 4L7,ONTARIO,CANADA; MCMASTER UNIV,DEPT PATHOL,HAMILTON L8S 4L7,ONTARIO,CANADA",,,,,,,,24,3,4,0,5,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1992.0,13.0,12,,,,,871,877,,10.1016/0142-9612(92)90181-M,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JV211,WOS:A1992JV21100009,1457681.0,,,,2019-02-25
