PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"GERRITS, PO; EPPINGER, B; VANGOOR, H; HOROBIN, RW",,,,"GERRITS, PO; EPPINGER, B; VANGOOR, H; HOROBIN, RW",,,"A VERSATILE, LOW TOXICITY GLYCOL METHACRYLATE EMBEDDING MEDIUM FOR USE IN BIOLOGICAL-RESEARCH, AND FOR RECOVERED BIOMATERIALS PROSTHESES",CELLS AND MATERIALS,,,English,Article,,,,,,GLYCOL METHACRYLATE; GMA; BIOMATERIALS; RESIN EMBEDDING; PLASTICIZER; ENZYME HISTOCHEMISTRY; IMMUNOHISTOCHEMISTRY; TOXICITY,FINAL DIMENSIONS; SECTIONS; HISTOTECHNOLOGY; POLYMERIZATION; SYSTEMS,"Methods for preparing standardized glycol methacrylate (GMA) based embedding media for use in light microscopy in a rational, precise and reproducible manner are described. The application of these procedures resulted in a versatile, low toxicity GMA embedding medium. GMA embedding medium and resin blocks were tested utilizing a variety of physico-chemical techniques, namely: gas chromatography, determination of the maximum temperature reached during polymerization, the time taken to reach the maximum temperature, hardness testing, determination of the glass transition temperature, and measurement of the dimensional changes following section stretching and mounting at various temperatures. Data obtained from these techniques enabled a multi-purpose GMA embedding medium to be precisely specified. The infiltration solution, as well as the accelerator solution, of this mixture contains fewer toxic components than comparable systems. The infiltration solution consists of GMA monomer and a non-toxic plasticizer (2-isopropoxy ethanol). The initiator is a 50% damped dibenzoyl peroxide, and the accelerator solution is composed of a mixture of polyethylene glycol 200 and a low concentration of a low toxicity tertiary amine (N,N,3,5-tetramethylaniline). Resin blocks obtained from this mixture are highly transparent, do not become coloured, and are easy to cut at 0.5-2.0-mu-m. Various histological techniques, such as routine embedding of implanted biomaterials, histochemistry, enzyme histochemistry, and immunohistochemistry were carried out; the new GMA embedding medium proved to be applicable in all the techniques without laborious modifications.","UNIV GRONINGEN,DEPT PATHOL,9713 EZ GRONINGEN,NETHERLANDS; HERAEUS KULZER GMBH,W-6393 WEHRHEIM,GERMANY; UNIV SHEFFIELD,DEPT BIOMED SCI,SHEFFIELD S10 2TN,S YORKSHIRE,ENGLAND","GERRITS, PO (reprint author), UNIV GRONINGEN,DEPT ANAT & EMBRYOL,69 OOSTERSINGEL,9713 EZ GRONINGEN,NETHERLANDS.",,,,,,,29,11,11,0,3,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,3,,,,,189,198,,,,,,10,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK713,WOS:A1991GK71300001,,,,,2019-02-25
J,"FASSEL, TA; VANOVER, JE; HAUSER, CC; EDMISTON, CE; SANGER, JR",,,,"FASSEL, TA; VANOVER, JE; HAUSER, CC; EDMISTON, CE; SANGER, JR",,,ADHESION OF STAPHYLOCOCCI TO BREAST PROSTHESIS BIOMATERIALS - AN ELECTRON-MICROSCOPIC EVALUATION,CELLS AND MATERIALS,,,English,Article,,,,,,STAPHYLOCOCCI; BACTERIAL ADHESION; BACTERIAL PROLIFERATION; BREAST PROSTHESIS; SLIME; RUTHENIUM RED; RUTHENIUM RED-LYSINE; ALCIAN BLUE; SILICONE RUBBER; POLYURETHANE FOAM,RUTHENIUM RED; CAPSULAR CONTRACTURE; PRESERVATION; ADHERENCE; IMPLANTS; INFECTION; CATHETERS; FIXATION; BACTERIA; STRAINS,"Gram-positive coagulase-negative staphylococci have been implicated in breast prosthesis infection. Staphylococcus aureus, Staphylococcus epidermidis, and Staphylococcus hominis strains were examined for adhesion and proliferation morphology to polyurethane foam and smooth silicone rubber prosthetic biomaterials. Ruthenium red, alcian blue and ruthenium red-lysine in en bloc procedures were applied to optimally visualize the polysaccharide slime. Ruthenium red processing resulted in observation of additional outer material close to the cell wall, more than seen in the absence of cationic reagent. Alcian blue preserved fibrous or net-like strands or meshworks of material. Ruthenium red-lysine preserved considerable amounts of slime covering the cocci as well as extending between them and the prosthetic surface. Elongate strands of slime appeared to facilitate attachment to the substrate and projection of cells away from the substrate. Where this material was lacking, cell mass buildup was required for projection from the substrate. The amount of fibrous material observed corresponded to levels of slime production known for each staphylococci strain. Some extracellular material was observed for even the classified ""non-slime"" S. hominis strain SP2. The ruthenium red-lysine approach was optimal for visualization of slime for all bacterial species in this study.","MED COLL WISCONSIN,DEPT SURG,SURG MICROBIOL RES LAB,MILWAUKEE,WI 53226; MED COLL WISCONSIN,DEPT PLAST & RECONSTRUCT SURG,MILWAUKEE,WI 53226","FASSEL, TA (reprint author), UNIV WISCONSIN,MUSCLE BIOL LAB,1805 LINDEN DR,MADISON,WI 53706, USA.",,,,,,,34,7,7,0,2,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,3,,,,,199,208,,,,,,10,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK713,WOS:A1991GK71300002,,,,,2019-02-25
J,"VANWACHEM, PB; VANLUYN, MJA; DAMINK, LO; FEIJEN, J; NIEUWENHUIS, P",,,,"VANWACHEM, PB; VANLUYN, MJA; DAMINK, LO; FEIJEN, J; NIEUWENHUIS, P",,,TISSUE INTERACTIONS WITH DERMAL SHEEP COLLAGEN IMPLANTS - A TRANSMISSION ELECTRON-MICROSCOPIC EVALUATION,CELLS AND MATERIALS,,,English,Article,,,,,,COLLAGEN; CROSS-LINKING; TISSUE INTERACTIONS; TRANSMISSION ELECTRON MICROSCOPY; GIANT CELLS; NEUTROPHILS; BASOPHILS; ALUMINUM SILICATE; CALCIFICATION,"MULTINUCLEATE GIANT-CELLS; 1,6-HEXANE DIAMINE; CARDIAC VALVES; CALCIFICATION; GLUTARALDEHYDE; BIOMATERIALS; INVITRO; RAT; REPLACEMENT; TOXICITY","Tissue interactions with discs of dermal sheep collagen (DSC), subcutaneously implanted in rats, were evaluated using transmission electron microscopy. DSC cross-linked with hexamethylenediisocyanate (HDSC) had already been tested previously. In the present study, we compared tissue interactions of non-cross-linked DSC (NDSC) and glutaraldehyde-cross-linked DSC (GDSC) with those of HDSC. To gain more insight in the relation between basophil-like cells, foreign body multinucleate giant (FBM-G) cells derived from them, and aluminum/silicate (Al/Si)-crystals, we also implanted agarose-embedded Al/Si-crystals. GDSC induced early after implantation extensive lipid formation, cell degeneration and death, but NDSC did not have any cytotoxic effects. Basophil-like (FBM-G) cells specifically dealt with Al/Si-crystals, because they were attracted by the agarose-embedded Al/Si-crystals. These cells were also attracted by GDSC and NDSC, where Al/Si-crystals are present. Accumulation of Al/Si-crystals was especially prominent with GDSC. Degradation by phagocytosis was in part carried out by FBM-G cells, derived from macrophages or fibroblasts, and observed only with GDSC, which indicates that the presence of cross-links is a prerequisite for their formation.","TWENTE UNIV TECHNOL,DEPT CHEM TECHNOL,7500 AE ENSCHEDE,NETHERLANDS","VANWACHEM, PB (reprint author), UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,BIOMAT RES SECT,OOSTERSINGEL 692,9713 EZ GRONINGEN,NETHERLANDS.",,,,,,,48,19,19,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,3,,,,,251,263,,,,,,13,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,GK713,WOS:A1991GK71300007,,,,,2019-02-25
J,"MULLERMAI, CM; AMIR, D; SCHWARTZ, Z; SELA, J; BOYAN, BD; WENDLAND, H; GROSS, UM",,,,"MULLERMAI, CM; AMIR, D; SCHWARTZ, Z; SELA, J; BOYAN, BD; WENDLAND, H; GROSS, UM",,,ULTRASTRUCTURAL HISTOMORPHOMETRY OF EXTRACELLULAR-MATRIX VESICLES IN PRIMARY CALCIFICATION AROUND BONE-BONDING AND NONBONDING GLASS-CERAMICS,CELLS AND MATERIALS,,,English,Article,,,,,,BONE; IMPLANT; GLASS-CERAMIC; MINERALIZATION; MATRIX VESICLES; TEM; HISTOMORPHOMETRY,RAT TIBIAL BONE; HYDROXYAPATITE; IMPLANTS; APATITE; INJURY; REPLACEMENT; MORPHOMETRY; INHIBITION; CARTILAGE; INTERFACE,"Effects of bone-bonding and non-bonding implants on rat endosteal calcification were evaluated at 3 to 21 days. Matrix vesicle (MV) numbers, diameters, distances to calcifying fronts, and numbers of MV-types were recorded using transmission electron microscopy (TEM) and histomorphometry. Implants were surrounded by time-dependent and implant-dependent primary calcification. The bonding type displayed more intratibial bone than the non-bonding type. Bone-bonding implants supported mineralization via increased MV numbers when compared to metal oxide containing non-bonding implants. High MV diameters correlated with a high osteoblastic forming capacity in both implants. The intravesicular crystal formation around bone-bonding implants was slightly delayed. At 6 days , MV distances to calcifying fronts were significantly smaller in non-bonding implants. Non-bonding implants did not affect intravesicular hydroxyapatite (HA) crystal growth significantly, which contradicts in vitro findings. They affected osteoblastic function via a reduced production of MV and extracellular matrix (ECM). Osteoblastic function and the growth of calcifying fronts might be disturbed by leached metal oxides rather than MV function. Techniques and parameters used here may serve as means of batch-testing surface reactives and other biomaterials.","FREE UNIV BERLIN,KLINIKUM STEGLITZ,INST PATHOL,HINDENBURGDAMM 30,W-1000 BERLIN 45,GERMANY; FREE UNIV BERLIN,INST ANAT,W-1000 BERLIN 33,GERMANY; HEBREW UNION COLL,DEPT ORTHOPAED SURG,LOS ANGELES,CA 90007; HEBREW UNION COLL,DEPT PERIODONT,LOS ANGELES,CA 90007; HEBREW UNION COLL,DIV ORAL PATHOL,LOS ANGELES,CA 90007; UNIV TEXAS,DEPT ORTHOPAED,SAN ANTONIO,TX 78285",,,,,,,,45,0,0,0,0,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,4,,,,,341,352,,,,,,12,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,HX409,WOS:A1991HX40900007,,,,,2019-02-25
J,"KAYSER, MV; DOWNES, S; ALI, SY",,,,"KAYSER, MV; DOWNES, S; ALI, SY",,,AN ELECTRON-MICROSCOPY STUDY OF INTACT INTERFACES BETWEEN BONE AND BIOMATERIALS USED IN ORTHOPEDICS,CELLS AND MATERIALS,,,English,Article,,,,,,INTERFACE; BONE; TRANSMISSION ELECTRON MICROSCOPY; SCANNING ELECTRON MICROSCOPY; UNDECALCIFIED BONE; CERAMICS; OSTEOID; BONE-CEMENT; TECHNIQUES,,"The study of undecalcified bone/cement interfaces using electron microscopy has been extremely difficult to date. The preparation of ultrathin sections of undecalcified tissue, to show histological changes, often results in severe loss of ultrastructural morphology. A modified method for studying intact interfaces of acrylic and ceramic biomaterials currently used in orthopaedics, which combines scanning and transmission electron microscopy techniques, is presented.",,"KAYSER, MV (reprint author), UNIV LONDON,ROYAL NATL ORTHOPAED HOSP,INST ORTHOPAED,DEPT EXPTL PATHOL,BROCKLEY HILL,STANMORE HA7 4LP,MIDDX,ENGLAND.",,,,,,,13,2,2,0,1,SCANNING MICROSCOPY INT,CHICAGO,"PO BOX 66507, AMF O'HARE, CHICAGO, IL 60666",1051-6794,,,CELL MATER,Cells Mat.,,1991.0,1.0,4,,,,,353,358,,,,,,6,"Cell Biology; Medicine, Research & Experimental; Materials Science, Biomaterials",Cell Biology; Research & Experimental Medicine; Materials Science,HX409,WOS:A1991HX40900008,,,,,2019-02-25
J,"MARTINEZMARTINEZ, L; PASCUAL, A; PEREA, EJ",,,,"MARTINEZMARTINEZ, L; PASCUAL, A; PEREA, EJ",,,"EFFECT OF PREINCUBATION OF PSEUDOMONAS-AERUGINOSA IN SUBINHIBITORY CONCENTRATIONS OF AMIKACIN, CEFTAZIDIME AND CIPROFLOXACIN ON ADHERENCE TO PLASTIC CATHETERS",CHEMOTHERAPY,,,English,Article,,,,,,POLYVINYL CHLORIDE; POLYURETHANE; SILICONIZED LATEX; PSEUDOMONAS-AERUGINOSA; ANTIMICROBIALS,,"The effect of preincubation of Pseudomonas aeruginosa in subinhibitory concentrations (1/4x minimum inhibitory concentration) of amikacin, ceftazidime and ciprofloxacin on the expression of surface hydrophobicity and adherence to polyvinyl chloride, siliconized latex and polyurethane was evaluated. None of the antimicrobials significantly altered the expression of surface hydrophobicity. Subinhibitory concentrations of amikacin did not significantly reduce the adherence of P. aeruginosa to any of these 3 biomaterials. A significant inhibition of the adherence to polyvinyl chloride and siliconized latex but not to polyurethane was induced by both ceftazidime (p < 0.05 to p < 0.01 in different times) and ciprofloxacin (p < 0.01). The effect of ceftazidime was present only for the first 4 h of bacteria-biomaterial interaction, whereas that of ciprofloxacin persisted throughout the study period (72 h).",,"MARTINEZMARTINEZ, L (reprint author), UNIV SEVILLA,SCH MED,DEPT MICROBIOL,APDO 914,E-41080 SEVILLE,SPAIN.",,"Pascual, Alvaro/Y-5854-2018; Martinez Martinez, Luis/U-1801-2017","Pascual, Alvaro/0000-0002-8672-5891; Martinez Martinez, Luis/0000-0002-6091-4045",,,,8,3,3,0,0,KARGER,BASEL,"ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND",0009-3157,,,CHEMOTHERAPY,Chemotherapy,JAN-FEB,1991.0,37.0,1,,,,,62,65,,10.1159/000238834,,,,4,Oncology; Pharmacology & Pharmacy,Oncology; Pharmacology & Pharmacy,EZ271,WOS:A1991EZ27100010,1901544.0,,,,2019-02-25
B,"KOHN, J",,"GEBELEIN, CG; CHENG, TC; YANG, VC",,"KOHN, J",,,NEW BIOMATERIALS - THE PREPARATION OF POLYESTERS DERIVED FROM HYDROXY AMINO-ACIDS,COSMETIC AND PHARMACEUTICAL APPLICATIONS OF POLYMERS,,,English,Proceedings Paper,SYMP ON POLYMERS FOR COSMETIC AND PHARMACEUTICAL APPLICATIONS,"AUG 26-31, 1990","WASHINGTON, DC","AMER CHEM SOC, BIOMATRIX, DOW CHEM, FELTON WORLDWIDE, GOLDSCHMIDT CHEM, B F GOODRICH, JOHNSON & JOHNSON, PFIZER, UNION CARBIDE, VAN DYKE & CO",,,,,,,,,,,,,0,0,0,0,0,PLENUM PRESS DIV PLENUM PUBLISHING CORP,NEW YORK,NEW YORK,,,0-306-44088-1,,,,1991.0,,,,,,,321,327,,,,,,7,Pharmacology & Pharmacy; Polymer Science,Pharmacology & Pharmacy; Polymer Science,BV11K,WOS:A1991BV11K00031,,,,,2019-02-25
J,"ROSENBERG, M",,,,"ROSENBERG, M",,,BASIC AND APPLIED ASPECTS OF MICROBIAL ADHESION AT THE HYDROCARBON - WATER INTERFACE,CRITICAL REVIEWS IN MICROBIOLOGY,,,English,Review,,,,,,ADHESION; HYDROCARBON; MICROBIAL HYDROPHOBICITY; INTERFACE,CELL-SURFACE HYDROPHOBICITY; ACINETOBACTER-CALCOACETICUS RAG-1; STREPTOCOCCUS-SANGUIS; PSEUDOMONAS-AERUGINOSA; SERRATIA-MARCESCENS; STAPHYLOCOCCUS-AUREUS; BACTERIAL ADHERENCE; ESCHERICHIA-COLI; EPITHELIAL-CELLS; BACILLUS SPORES,"Microbial hydrophobicity has been studied since 1924. During the last decade, various techniques have become available for measuring hydrophobic surface properties of microbial cells. This has led to a surge in investigations suggesting a role for hydrophobicity in adhesion of bacteria to an array of surfaces (oral surfaces, mineral particles, fatty meat, epithelial cells, phagocytes, biomaterials), partitioning at interfaces, as well as gliding mobility. The present manuscript comprises a critical, chronological look at the origins of microbial hydrophobicity research, its development, origins, and applications. Emphasis is placed on microbial adhesion to hydrocarbons, a technique with which the author has the most experience and research interest.","TEL AVIV UNIV,SACKLER SCH MED,DEPT HUMAN MICROBIOL,IL-69978 TEL AVIV,ISRAEL","ROSENBERG, M (reprint author), TEL AVIV UNIV,MAURICE & GABRIELA GOLDSCHLEGER SCH DENT MED,IL-69978 TEL AVIV,ISRAEL.",,,,,,,120,60,70,3,28,CRC PRESS INC,BOCA RATON,"2000 CORPORATE BLVD NW, BOCA RATON, FL 33431",1040-841X,,,CRIT REV MICROBIOL,Crit. Rev. Microbiol.,,1991.0,18.0,2,,,,,159,173,,10.3109/10408419109113512,,,,15,Microbiology,Microbiology,GE331,WOS:A1991GE33100003,1930676.0,,,,2019-02-25
J,"REMACLE, M; MARBAIX, E; MUSTIN, V",,,,"REMACLE, M; MARBAIX, E; MUSTIN, V",,,TISSUE INTEGRATION OF THE COLLAGEN-HYDROXYLAPATITE IMPLANT - HISTOLOGICAL EXAMINATION IN CANINE BONE AND SURROUNDING TISSUES,EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY,,,English,Article,,,,,,TISSUE INTEGRATION; COLLAGEN-HYDROXYLAPATITE IMPLANT; HISTOLOGY; CANINE BONE,DEFICIENT ALVEOLAR RIDGES; INJECTABLE COLLAGEN; PROPLAST; AUGMENTATION; HYDROXYAPATITE; BIOMATERIALS; DEFECTS; CHIN,"Using the dog as an animal model, we have tested an implant material composed of purified fibrillar collagen (PFC) and particulate hydroxylapatite (HA) in the mandible and in surrounding tissues. Bone and tissue samples were taken at 2, 4 and 6 months for histological study. After 2 months, the PFC was replaced by fibro-connective host tissues. After 4 months, some small areas of ossification were observed around the HA particles. After 6 months, the fibro-connective tissue was replaced by neo-formed bone in the mandible. PFC was found to increase the interfaces between the HA particles and the host tissues, permitting HA integration into the bone. The PFC/HA implant was also molded when moistened by blood or saline solution and then became mis-shapen by local pressures exerted. These findings show that the implant should preferably be reserved for the restoration of bones not subjected to significant forces or local stresses.","UNIV LOUVAIN, HOSP MT GODINNE, DEPT PATHOL, B-5530 YVOIR, BELGIUM","REMACLE, M (reprint author), UNIV LOUVAIN, HOSP MT GODINNE, DEPT EAR NOSE & THROAT HEAD & NECK SURG, B-5530 YVOIR, BELGIUM.",,,,,,,31,3,3,0,0,SPRINGER,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0937-4477,1434-4726,,EUR ARCH OTO-RHINO-L,Eur. Arch. Oto-Rhino-Laryn.,,1991.0,248.0,6,,,,,337,341,,,,,,5,Otorhinolaryngology,Otorhinolaryngology,GE945,WOS:A1991GE94500006,1657049.0,,,,2019-02-25
J,"VIDEAU, JJ; DUPUIS, V",,,,"VIDEAU, JJ; DUPUIS, V",,,PHOSPHATES AND BIOMATERIALS,EUROPEAN JOURNAL OF SOLID STATE AND INORGANIC CHEMISTRY,,,English,Review,,,,,,,AMORPHOUS CALCIUM-PHOSPHATE; ALPHA-TRICALCIUM PHOSPHATE; OCTACALCIUM PHOSPHATE; CARBONATED APATITES; PROSTHETIC APPLICATIONS; PHYSICAL-PROPERTIES; MECHANICAL-PROPERTIES; HIGH-TEMPERATURES; CRYSTAL-STRUCTURE; TOOTH ENAMEL,"This paper is devoted to the state of art of the phosphate based biomaterials. The constitution of hard tissues and the mineralization process have been first summarized. The chemical aspect of main constituents such as calcium phosphate with Ca/P ratio 1 have been developped. The preparative methods and the physico chemical properties (durability and mechanical) of bioceramics, bioglasses and phosphates cements have been described. Finally, dental and medical applications have been discussed and obviously show that the calcium phosphate ceramics have a definitive place in the fields of oral plastic, orthopaedic and ear surgery.","UNIV BORDEAUX 2, UFR OTONL, F-33082 BORDEAUX, FRANCE","VIDEAU, JJ (reprint author), UNIV BORDEAUX 1, CNRS, CHIM SOLIDE LAB, 351 COURS LIBERAT, F-33405 TALENCE, FRANCE.",,,,,,,159,19,20,1,8,GAUTHIER-VILLARS/EDITIONS ELSEVIER,PARIS,"23 RUE LINOIS, 75015 PARIS, FRANCE",0992-4361,,,EUR J SOL STATE INOR,Eur. J. Solid State Inorg. Chem.,,1991.0,28.0,1,,,,,303,343,,,,,,41,"Chemistry, Inorganic & Nuclear; Chemistry, Physical",Chemistry,FA075,WOS:A1991FA07500016,,,,,2019-02-25
J,"FERGUSONSMITH, MA",,,,"FERGUSONSMITH, MA",,,EUROPEAN APPROACH TO THE HUMAN GENE PROJECT,FASEB JOURNAL,,,English,Article,,,,,,GENETIC MAPPING; RECOMBINANT DNA TECHNOLOGY; HUMAN GENETIC MAP; DATABASE; GENOME SEQUENCING PROJECT,GENOME,"In the history of gene mapping, which extends through most of the present century, Europe has played an important role. This has continued during the evolution of the 10 International Human Gene Mapping Workshops that have been held in seven different countries since 1973. Nationally coordinated programs have been a recent development, and several European countries, including the United Kingdom and Italy, have followed the lead of the United States in investing substantial sums of money in research on the human genome. In addition, the European Community has launched a multi-national program of research on Human Genome Analysis to complement the various national initiatives. The particular approach in Europe has been to support those in the field by establishing resource centers for distributing biomaterials and accessing databases, by assisting in the training of scientists, and by funding programs of research directed at present needs in both physical and genetic mapping.",,"FERGUSONSMITH, MA (reprint author), UNIV CAMBRIDGE,DEPT PATHOL,CAMBRIDGE CB2 1QP,ENGLAND.",,,,,,,8,5,5,0,0,FEDERATION AMER SOC EXP BIOL,BETHESDA,"9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998",0892-6638,,,FASEB J,Faseb J.,JAN,1991.0,5.0,1,,,,,61,65,,,,,,5,Biochemistry & Molecular Biology; Biology; Cell Biology,Biochemistry & Molecular Biology; Life Sciences & Biomedicine - Other Topics; Cell Biology,ET609,WOS:A1991ET60900010,1991586.0,,,,2019-02-25
